time	message
2026.01.02 03:40:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=3 spread=0.14 adx=25.78 minAdx=18.00 adxOk=yes diGap=4.83 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=4.22 atrRatio=0.89 atrOk=yes zone=yes hourOk=no
2026.01.02 03:50:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=3 spread=0.14 adx=21.19 minAdx=18.00 adxOk=yes diGap=1.91 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=4.55 atrRatio=0.96 atrOk=yes zone=yes hourOk=no
2026.01.02 03:55:00	M5 scalp blocked reason=no_setup hour=3 close=4350.37 ema21=4347.22 vwap=4346.42 low=4350.37 high=4354.45 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 04:05:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=4 spread=0.14 adx=17.08 minAdx=18.00 adxOk=no diGap=0.34 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=4.62 atrRatio=0.98 atrOk=yes zone=yes hourOk=no
2026.01.02 04:10:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=4 spread=0.14 adx=15.80 minAdx=18.00 adxOk=no diGap=3.12 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=4.49 atrRatio=0.96 atrOk=yes zone=yes hourOk=no
2026.01.02 04:20:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=4 spread=0.14 adx=18.11 minAdx=18.00 adxOk=yes diGap=10.49 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.86 atrRatio=0.83 atrOk=yes zone=yes hourOk=no
2026.01.02 04:25:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=4 spread=0.14 adx=19.72 minAdx=18.00 adxOk=yes diGap=10.85 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=yes m15Short=no atr=3.71 atrRatio=0.80 atrOk=yes zone=yes hourOk=no
2026.01.02 04:35:00	M5 scalp blocked reason=no_setup hour=4 close=4346.88 ema21=4347.41 vwap=4346.64 low=4345.75 high=4350.66 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 04:40:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=4 spread=0.14 adx=17.14 minAdx=18.00 adxOk=no diGap=6.00 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=3.85 atrRatio=0.82 atrOk=yes zone=yes hourOk=no
2026.01.02 04:50:00	M5 scalp blocked reason=no_setup hour=4 close=4355.10 ema21=4348.81 vwap=4346.98 low=4351.19 high=4355.70 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 04:55:00	M5 scalp blocked reason=no_setup hour=4 close=4359.37 ema21=4349.77 vwap=4347.27 low=4355.02 high=4360.03 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 05:00:00	Breakout retest setup blocked dir=1 hour=5 close=4362.81 level=4356.25 prevHigh=4356.25 prevLow=4313.84 bodyAtr=0.60 minBodyAtr=0.35 bodyRatio=0.96 minBodyRatio=0.35 body=yes bodyRatioOk=yes volume=2684 avgVolume=2086.35 requiredVolume=2294.99 volumeOk=yes hourOk=no adx=26.90 minAdx=18.00 adxOk=yes diGap=10.81 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=no zone=yes
2026.01.02 05:05:00	M5 scalp blocked reason=no_setup hour=5 close=4363.97 ema21=4352.14 vwap=4348.02 low=4362.19 high=4364.56 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 05:10:00	M5 scalp blocked reason=no_setup hour=5 close=4365.32 ema21=4353.34 vwap=4348.35 low=4363.93 high=4366.53 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 05:15:00	Breakout retest setup blocked dir=1 hour=5 close=4368.99 level=4363.08 prevHigh=4363.08 prevLow=4324.35 bodyAtr=0.32 minBodyAtr=0.35 bodyRatio=0.64 minBodyRatio=0.35 body=no bodyRatioOk=yes volume=2603 avgVolume=2133.15 requiredVolume=2346.47 volumeOk=yes hourOk=no adx=26.90 minAdx=18.00 adxOk=yes diGap=10.81 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=no zone=yes
2026.01.02 05:20:00	M5 scalp blocked reason=no_setup hour=5 close=4366.68 ema21=4355.84 vwap=4349.31 low=4365.52 high=4369.07 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 05:25:00	M5 scalp blocked reason=no_setup hour=5 close=4369.69 ema21=4357.10 vwap=4349.67 low=4365.72 high=4370.69 spread=0.21 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 05:35:00	M5 scalp blocked reason=no_setup hour=5 close=4371.19 ema21=4359.38 vwap=4350.49 low=4367.97 high=4373.19 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 05:40:00	M5 scalp blocked reason=no_setup hour=5 close=4371.13 ema21=4360.45 vwap=4350.89 low=4369.30 high=4372.10 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 05:45:00	Breakout retest setup blocked dir=1 hour=5 close=4373.77 level=4371.73 prevHigh=4371.73 prevLow=4338.75 bodyAtr=0.25 minBodyAtr=0.35 bodyRatio=0.71 minBodyRatio=0.35 body=no bodyRatioOk=yes volume=2568 avgVolume=2263.40 requiredVolume=2489.74 volumeOk=yes hourOk=no adx=26.90 minAdx=18.00 adxOk=yes diGap=10.81 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=no zone=yes
2026.01.02 05:50:00	M5 scalp blocked reason=no_setup hour=5 close=4373.65 ema21=4362.75 vwap=4351.70 low=4372.71 high=4375.79 spread=0.15 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 05:55:00	M5 scalp blocked reason=no_setup hour=5 close=4373.99 ema21=4363.77 vwap=4352.06 low=4372.72 high=4375.57 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 06:05:02	M5 scalp blocked reason=no_setup hour=6 close=4377.48 ema21=4365.96 vwap=4352.88 low=4374.01 high=4377.72 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 06:10:00	M5 scalp blocked reason=no_setup hour=6 close=4375.74 ema21=4366.85 vwap=4353.27 low=4375.63 high=4378.66 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 06:20:00	M5 scalp blocked reason=no_setup hour=6 close=4375.11 ema21=4368.27 vwap=4353.90 low=4374.04 high=4375.81 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 06:25:00	M5 scalp blocked reason=no_setup hour=6 close=4372.88 ema21=4368.69 vwap=4354.23 low=4371.46 high=4375.47 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 06:35:00	M5 scalp blocked reason=no_setup hour=6 close=4373.38 ema21=4369.52 vwap=4354.76 low=4371.51 high=4374.70 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 06:40:00	M5 scalp blocked reason=no_setup hour=6 close=4373.17 ema21=4369.85 vwap=4354.99 low=4371.91 high=4373.93 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 06:50:01	M5 scalp blocked volatilityRegime hour=6 atr=3.00 avgAtr=4.35 atrRatio=0.69 min=0.70 max=1.80
2026.01.02 06:55:00	M5 scalp blocked volatilityRegime hour=6 atr=2.93 avgAtr=4.35 atrRatio=0.67 min=0.70 max=1.80
2026.01.02 07:05:00	M5 scalp blocked volatilityRegime hour=7 atr=2.86 avgAtr=4.31 atrRatio=0.66 min=0.70 max=1.80
2026.01.02 07:10:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=7 spread=0.14 adx=26.27 minAdx=18.00 adxOk=yes diGap=1.49 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.06 atrRatio=0.71 atrOk=yes zone=yes hourOk=no
2026.01.02 07:20:00	M5 scalp blocked volatilityRegime hour=7 atr=2.95 avgAtr=4.25 atrRatio=0.69 min=0.70 max=1.80
2026.01.02 07:25:00	M5 scalp blocked reason=no_setup hour=7 close=4378.38 ema21=4373.26 vwap=4357.31 low=4375.25 high=4380.23 spread=0.15 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 07:35:00	M5 scalp blocked reason=no_setup hour=7 close=4379.09 ema21=4374.22 vwap=4357.78 low=4377.97 high=4379.56 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 07:40:02	M5 scalp blocked volatilityRegime hour=7 atr=2.80 avgAtr=4.12 atrRatio=0.68 min=0.70 max=1.80
2026.01.02 07:50:01	M5 scalp blocked volatilityRegime hour=7 atr=2.67 avgAtr=4.01 atrRatio=0.66 min=0.70 max=1.80
2026.01.02 07:55:00	M5 scalp blocked volatilityRegime hour=7 atr=2.69 avgAtr=3.95 atrRatio=0.68 min=0.70 max=1.80
2026.01.02 08:05:01	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=8 spread=0.14 adx=24.21 minAdx=18.00 adxOk=yes diGap=3.12 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=2.81 atrRatio=0.72 atrOk=yes zone=yes hourOk=no
2026.01.02 08:10:00	M5 scalp blocked reason=no_setup hour=8 close=4374.91 ema21=4376.36 vwap=4359.30 low=4373.92 high=4377.42 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 08:20:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=8 spread=0.14 adx=22.90 minAdx=18.00 adxOk=yes diGap=7.78 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=2.80 atrRatio=0.71 atrOk=yes zone=yes hourOk=no
2026.01.02 08:25:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=8 spread=0.14 adx=20.38 minAdx=18.00 adxOk=yes diGap=1.36 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=2.83 atrRatio=0.72 atrOk=yes zone=yes hourOk=no
2026.01.02 08:35:00	M5 scalp blocked volatilityRegime hour=8 atr=2.71 avgAtr=3.94 atrRatio=0.69 min=0.70 max=1.80
2026.01.02 08:40:00	M5 scalp blocked reason=no_setup hour=8 close=4376.47 ema21=4376.92 vwap=4360.58 low=4376.42 high=4378.97 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 08:50:00	M5 scalp blocked reason=no_setup hour=8 close=4375.83 ema21=4376.62 vwap=4360.90 low=4373.52 high=4376.22 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 08:55:00	M5 scalp blocked reason=no_setup hour=8 close=4374.44 ema21=4376.42 vwap=4361.08 low=4373.41 high=4376.29 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 09:05:00	M5 scalp blocked reason=no_setup hour=9 close=4374.02 ema21=4376.06 vwap=4361.39 low=4373.29 high=4375.93 spread=0.16 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 09:10:00	M5 scalp blocked reason=no_setup hour=9 close=4373.42 ema21=4375.82 vwap=4361.52 low=4373.26 high=4375.79 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 09:20:00	M5 scalp blocked reason=no_setup hour=9 close=4374.89 ema21=4375.88 vwap=4361.90 low=4374.39 high=4377.56 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 09:25:00	M5 scalp blocked reason=no_setup hour=9 close=4372.56 ema21=4375.58 vwap=4362.04 low=4372.07 high=4375.64 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 09:35:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.13 adx=24.70 minAdx=18.00 adxOk=yes diGap=0.47 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.35 atrRatio=0.90 atrOk=yes zone=yes hourOk=no
2026.01.02 09:40:00	M5 scalp blocked reason=no_setup hour=9 close=4379.71 ema21=4376.10 vwap=4362.54 low=4378.67 high=4380.64 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 09:50:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.12 adx=22.08 minAdx=18.00 adxOk=yes diGap=5.30 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.41 atrRatio=0.93 atrOk=yes zone=yes hourOk=no
2026.01.02 09:55:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.12 adx=20.68 minAdx=18.00 adxOk=yes diGap=4.03 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=3.64 atrRatio=1.00 atrOk=yes zone=yes hourOk=no
2026.01.02 10:05:00	M5 scalp blocked reason=no_setup hour=10 close=4382.84 ema21=4377.64 vwap=4363.50 low=4380.38 high=4384.82 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 10:10:00	M5 scalp blocked reason=no_setup hour=10 close=4385.94 ema21=4378.39 vwap=4363.71 low=4381.54 high=4385.96 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 10:15:00	Breakout retest setup blocked dir=1 hour=10 close=4385.08 level=4383.33 prevHigh=4383.33 prevLow=4370.85 bodyAtr=0.19 minBodyAtr=0.35 bodyRatio=0.44 minBodyRatio=0.35 body=no bodyRatioOk=yes volume=2659 avgVolume=2388.35 requiredVolume=2627.18 volumeOk=yes hourOk=no adx=45.87 minAdx=18.00 adxOk=yes diGap=21.35 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=no zone=yes
2026.01.02 10:20:00	M5 scalp blocked reason=no_setup hour=10 close=4383.09 ema21=4379.37 vwap=4364.06 low=4382.75 high=4385.32 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 10:25:00	M5 scalp blocked reason=no_setup hour=10 close=4383.64 ema21=4379.76 vwap=4364.26 low=4381.59 high=4383.99 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 10:35:00	M5 scalp blocked reason=no_setup hour=10 close=4388.75 ema21=4381.04 vwap=4364.69 low=4384.23 high=4389.34 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 10:40:00	M5 scalp blocked reason=no_setup hour=10 close=4388.66 ema21=4381.73 vwap=4364.92 low=4387.48 high=4389.22 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 10:45:00	Breakout retest setup blocked dir=1 hour=10 close=4390.33 level=4386.57 prevHigh=4386.57 prevLow=4370.85 bodyAtr=0.34 minBodyAtr=0.35 bodyRatio=0.80 minBodyRatio=0.35 body=no bodyRatioOk=yes volume=2947 avgVolume=2412.45 requiredVolume=2653.70 volumeOk=yes hourOk=no adx=45.87 minAdx=18.00 adxOk=yes diGap=21.35 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=no zone=yes
2026.01.02 10:50:00	M5 scalp blocked reason=no_setup hour=10 close=4395.05 ema21=4383.65 vwap=4365.64 low=4390.34 high=4397.51 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 10:55:00	M5 scalp blocked reason=no_setup hour=10 close=4392.58 ema21=4384.47 vwap=4365.92 low=4391.64 high=4395.90 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 11:05:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=11 spread=0.12 adx=35.04 minAdx=18.00 adxOk=yes diGap=8.17 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=3.70 atrRatio=1.06 atrOk=yes zone=yes hourOk=no
2026.01.02 11:10:00	M5 scalp blocked reason=no_setup hour=11 close=4390.99 ema21=4385.60 vwap=4366.58 low=4387.97 high=4391.15 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 11:20:00	M5 scalp blocked reason=no_setup hour=11 close=4388.84 ema21=4386.28 vwap=4367.04 low=4388.02 high=4391.69 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 11:25:00	M5 scalp blocked reason=no_setup hour=11 close=4386.22 ema21=4386.27 vwap=4367.26 low=4383.48 high=4388.85 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 11:35:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=11 spread=0.12 adx=24.11 minAdx=18.00 adxOk=yes diGap=6.22 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=3.82 atrRatio=1.11 atrOk=yes zone=yes hourOk=no
2026.01.02 11:40:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=11 spread=0.12 adx=21.53 minAdx=18.00 adxOk=yes diGap=2.02 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.82 atrRatio=1.11 atrOk=yes zone=yes hourOk=no
2026.01.02 11:50:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=11 spread=0.12 adx=18.15 minAdx=18.00 adxOk=yes diGap=3.59 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.72 atrRatio=1.10 atrOk=yes zone=yes hourOk=no
2026.01.02 11:55:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=11 spread=0.12 adx=17.15 minAdx=18.00 adxOk=no diGap=3.11 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.72 atrRatio=1.10 atrOk=yes zone=yes hourOk=no
2026.01.02 12:05:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=12 spread=0.12 adx=20.26 minAdx=18.00 adxOk=yes diGap=9.11 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.45 atrRatio=1.02 atrOk=yes zone=yes hourOk=no
2026.01.02 12:10:00	M5 scalp blocked reason=no_setup hour=12 close=4386.85 ema21=4387.13 vwap=4368.66 low=4386.21 high=4388.59 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 12:20:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=12 spread=0.17 adx=18.82 minAdx=18.00 adxOk=yes diGap=2.74 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.03 atrRatio=0.90 atrOk=yes zone=yes hourOk=no
2026.01.02 12:25:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=12 spread=0.12 adx=19.63 minAdx=18.00 adxOk=yes diGap=7.07 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=2.95 atrRatio=0.88 atrOk=yes zone=yes hourOk=no
2026.01.02 12:35:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=12 spread=0.12 adx=16.56 minAdx=18.00 adxOk=no diGap=3.78 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=2.90 atrRatio=0.87 atrOk=yes zone=yes hourOk=no
2026.01.02 12:40:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=12 spread=0.12 adx=17.57 minAdx=18.00 adxOk=no diGap=9.44 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=3.09 atrRatio=0.92 atrOk=yes zone=yes hourOk=no
2026.01.02 12:50:00	M5 scalp blocked reason=no_setup hour=12 close=4394.93 ema21=4389.20 vwap=4369.97 low=4393.71 high=4396.71 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 12:55:00	M5 scalp blocked reason=no_setup hour=12 close=4396.82 ema21=4389.89 vwap=4370.19 low=4394.92 high=4398.55 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 13:05:00	M5 scalp blocked reason=no_setup hour=13 close=4396.97 ema21=4391.06 vwap=4370.86 low=4395.24 high=4398.02 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 13:10:00	M5 scalp blocked reason=no_setup hour=13 close=4395.62 ema21=4391.47 vwap=4371.13 low=4395.46 high=4397.49 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 13:20:00	M5 scalp blocked reason=no_setup hour=13 close=4396.99 ema21=4392.28 vwap=4371.68 low=4395.07 high=4397.21 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 13:25:00	M5 scalp blocked reason=no_setup hour=13 close=4398.01 ema21=4392.80 vwap=4371.99 low=4396.10 high=4398.14 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
